g_s1,g_s2,g_s3,g_s4,k,t,w_s1,w_s2,w_s3,w_s4
0.16316799819469452,0.3266608417034149,0.15299446880817413,0.17240366339683533,1080,108.0,0.3363758623600006,0.07318951934576035,0.1070651113986969,0.48336949944496155
0.16560429334640503,0.31841573119163513,0.16097909212112427,0.1753038763999939,1081,108.0999984741211,0.3527359366416931,0.07914979010820389,0.10373270511627197,0.46438151597976685
0.16568242013454437,0.3201211392879486,0.16355031728744507,0.17101040482521057,1082,108.19999694824219,0.27904951572418213,0.08264727890491486,0.08980736136436462,0.5484957695007324
0.16633276641368866,0.32392773032188416,0.16045255959033966,0.17183184623718262,1083,108.30000305175781,0.2775617837905884,0.07493279129266739,0.09365459531545639,0.5538507699966431
0.16592195630073547,0.31959015130996704,0.15928544104099274,0.17400208115577698,1084,108.4000015258789,0.27988889813423157,0.08067241311073303,0.11044871807098389,0.5289899706840515
0.16493335366249084,0.3169545829296112,0.1580762267112732,0.1733255535364151,1085,108.5,0.28714874386787415,0.07872772216796875,0.11976802349090576,0.514355480670929
0.1656087189912796,0.3191114068031311,0.15896566212177277,0.17280158400535583,1086,108.5999984741211,0.29622378945350647,0.08469142019748688,0.1154046282172203,0.5036801099777222
0.16663721203804016,0.3184608221054077,0.15931753814220428,0.17139816284179688,1087,108.69999694824219,0.27346229553222656,0.08515631407499313,0.11221327632665634,0.5291680693626404
0.1658463478088379,0.3046005964279175,0.1572623997926712,0.16698388755321503,1088,108.80000305175781,0.32907745242118835,0.08673270046710968,0.12201160937547684,0.46217817068099976
0.16435547173023224,0.31035104393959045,0.15776380896568298,0.17770609259605408,1089,108.9000015258789,0.3360987603664398,0.10373774915933609,0.13451850414276123,0.4256450831890106
0.16576378047466278,0.3182521164417267,0.1579926460981369,0.1760762333869934,1090,109.0,0.2953808009624481,0.1220574751496315,0.14378729462623596,0.43877437710762024
0.1670546531677246,0.3082687258720398,0.15812605619430542,0.17425864934921265,1091,109.0999984741211,0.2926344871520996,0.11060842871665955,0.13333706557750702,0.4634200930595398
0.16625584661960602,0.3176630139350891,0.15846852958202362,0.17493943870067596,1092,109.19999694824219,0.2545240521430969,0.12825214862823486,0.14044542610645294,0.47677838802337646
0.16259923577308655,0.3153425455093384,0.1575460135936737,0.16415069997310638,1093,109.30000305175781,0.28927847743034363,0.12684151530265808,0.1424090415239334,0.4414709210395813
0.16400794684886932,0.30884939432144165,0.15760159492492676,0.17563600838184357,1094,109.4000015258789,0.2838090658187866,0.1342727690935135,0.13576455414295197,0.44615358114242554
0.16514812409877777,0.31004568934440613,0.1605992168188095,0.17237459123134613,1095,109.5,0.23418058454990387,0.16595393419265747,0.12024880200624466,0.4796166718006134
0.16188587248325348,0.31051844358444214,0.15620310604572296,0.17112818360328674,1096,109.5999984741211,0.21827885508537292,0.15815189480781555,0.11490027606487274,0.5086689591407776
0.15845969319343567,0.3005141317844391,0.15669173002243042,0.17184941470623016,1097,109.69999694824219,0.23638179898262024,0.1636088788509369,0.12122610211372375,0.47878319025039673
0.1666802614927292,0.3067447543144226,0.1580134779214859,0.17474809288978577,1098,109.80000305175781,0.24230505526065826,0.21505296230316162,0.10831093043088913,0.43433108925819397
0.16681934893131256,0.29997628927230835,0.15505743026733398,0.17642608284950256,1099,109.9000015258789,0.2621079981327057,0.20337393879890442,0.1008717268705368,0.43364638090133667
0.16272810101509094,0.3033568561077118,0.15767154097557068,0.17599284648895264,1100,110.0,0.2645474970340729,0.21997512876987457,0.10667295753955841,0.40880441665649414
0.15923450887203217,0.2949390113353729,0.15932026505470276,0.17320069670677185,1101,110.0999984741211,0.262441486120224,0.2624562680721283,0.09438522905111313,0.38071706891059875
0.16432617604732513,0.2950141727924347,0.15737107396125793,0.16803471744060516,1102,110.19999694824219,0.24066536128520966,0.25978752970695496,0.0867234393954277,0.41282373666763306
0.1643112152814865,0.28827008605003357,0.1581265926361084,0.17122960090637207,1103,110.30000305175781,0.2501976490020752,0.2696612775325775,0.08706573396921158,0.3930754065513611
0.16178575158119202,0.28342193365097046,0.15585051476955414,0.17332519590854645,1104,110.4000015258789,0.23890596628189087,0.2880178987979889,0.09284461289644241,0.38023149967193604
0.16332364082336426,0.29266491532325745,0.15742598474025726,0.1614609807729721,1105,110.5,0.20111463963985443,0.3566185235977173,0.0940825343132019,0.3481842577457428
0.1570129543542862,0.2838505804538727,0.15537677705287933,0.17504946887493134,1106,110.5999984741211,0.2175494283437729,0.3017776310443878,0.09566106647253036,0.38501185178756714
0.15850825607776642,0.29215237498283386,0.15569551289081573,0.17122597992420197,1107,110.69999694824219,0.2217123657464981,0.3206602931022644,0.08662642538547516,0.37100082635879517
0.16035474836826324,0.28895747661590576,0.15515018999576569,0.1720200926065445,1108,110.80000305175781,0.23567137122154236,0.32978397607803345,0.08591840416193008,0.3486262261867523
0.15362967550754547,0.2865428030490875,0.15509386360645294,0.1709299087524414,1109,110.9000015258789,0.2566704750061035,0.31817832589149475,0.08609826862812042,0.3390529453754425
0.1556963324546814,0.2893739342689514,0.15422272682189941,0.17128069698810577,1110,111.0,0.28069406747817993,0.2876921594142914,0.0896739736199379,0.34193986654281616
0.15771053731441498,0.2855043113231659,0.15381775796413422,0.17129163444042206,1111,111.0999984741211,0.26121780276298523,0.3064286410808563,0.08950114995241165,0.3428524136543274
0.15507076680660248,0.28490322828292847,0.15324297547340393,0.1682732105255127,1112,111.19999694824219,0.2627367079257965,0.31984782218933105,0.0870525911450386,0.33036285638809204
0.15046848356723785,0.2797488272190094,0.15227919816970825,0.1689883917570114,1113,111.30000305175781,0.2870367765426636,0.2758002281188965,0.08781176805496216,0.3493512272834778
0.15125364065170288,0.2831433117389679,0.15420973300933838,0.17106911540031433,1114,111.4000015258789,0.2689550817012787,0.3000350892543793,0.08670809119939804,0.3443017303943634
0.15703177452087402,0.26906120777130127,0.15318122506141663,0.16602350771427155,1115,111.5,0.2349328249692917,0.30783820152282715,0.08263852447271347,0.3745904564857483
0.15720219910144806,0.2674592137336731,0.1525389552116394,0.16343654692173004,1116,111.5999984741211,0.21287864446640015,0.3192634582519531,0.0801486223936081,0.38770928978919983
0.1549837291240692,0.2763075828552246,0.15422438085079193,0.16593590378761292,1117,111.69999694824219,0.1959279179573059,0.34126779437065125,0.07516123354434967,0.38764309883117676
0.1535021960735321,0.27515384554862976,0.1539732664823532,0.16661155223846436,1118,111.80000305175781,0.20611903071403503,0.31511932611465454,0.07688829302787781,0.40187332034111023
0.15226560831069946,0.27372968196868896,0.1550065577030182,0.16478189826011658,1119,111.9000015258789,0.230026513338089,0.30173128843307495,0.06508634239435196,0.4031558334827423
0.1469377875328064,0.2778775990009308,0.15175491571426392,0.16539961099624634,1120,112.0,0.24996423721313477,0.3396938741207123,0.06549369543790817,0.3448481857776642
0.1483737975358963,0.26847967505455017,0.1533987671136856,0.16599833965301514,1121,112.0999984741211,0.2929002344608307,0.30471956729888916,0.060351334512233734,0.3420288860797882
0.1499241590499878,0.27573978900909424,0.15144796669483185,0.1632566601037979,1122,112.19999694824219,0.25788360834121704,0.3112698495388031,0.06509393453598022,0.36575257778167725
0.147332102060318,0.2690775692462921,0.14959734678268433,0.16086110472679138,1123,112.30000305175781,0.22975276410579681,0.26759764552116394,0.07039028406143188,0.43225935101509094
0.1479516625404358,0.2753211557865143,0.14779731631278992,0.16377940773963928,1124,112.4000015258789,0.2461232990026474,0.2926342487335205,0.08605647087097168,0.375186026096344
0.1495952308177948,0.27472394704818726,0.14757949113845825,0.1646411418914795,1125,112.5,0.2315468192100525,0.3401467204093933,0.08813560009002686,0.34017089009284973
0.15060894191265106,0.2662172317504883,0.14906364679336548,0.16456225514411926,1126,112.5999984741211,0.2279023677110672,0.3664013743400574,0.09032412618398666,0.3153720796108246
0.14843612909317017,0.2713610827922821,0.14762955904006958,0.16473126411437988,1127,112.69999694824219,0.22150005400180817,0.4198993444442749,0.08433223515748978,0.27426832914352417
0.14653949439525604,0.26905328035354614,0.14494428038597107,0.16265130043029785,1128,112.80000305175781,0.2413264662027359,0.3826260566711426,0.0832691490650177,0.2927783131599426
0.14607319235801697,0.26481714844703674,0.14606043696403503,0.163798525929451,1129,112.9000015258789,0.24610087275505066,0.3217802941799164,0.10296418517827988,0.3291546702384949
0.14879967272281647,0.2731035351753235,0.14574795961380005,0.16205716133117676,1130,113.0,0.23080474138259888,0.3013991415500641,0.11046971380710602,0.3573263883590698
0.14745017886161804,0.27278879284858704,0.14458225667476654,0.16022542119026184,1131,113.0999984741211,0.2333296537399292,0.2870626449584961,0.11488870531320572,0.3647189736366272
0.14347539842128754,0.27134522795677185,0.14577192068099976,0.1614534556865692,1132,113.19999694824219,0.24899235367774963,0.2686501741409302,0.11717812716960907,0.3651793897151947
0.1431666910648346,0.2689005434513092,0.14414675533771515,0.16553300619125366,1133,113.30000305175781,0.28839021921157837,0.25687262415885925,0.1178496703505516,0.33688750863075256
0.13865691423416138,0.27184537053108215,0.14574690163135529,0.1569574922323227,1134,113.4000015258789,0.3437299430370331,0.2540006935596466,0.1217341423034668,0.2805352509021759
0.13629265129566193,0.2729184329509735,0.14493338763713837,0.15724466741085052,1135,113.5,0.40287938714027405,0.23922239243984222,0.11124302446842194,0.2466551810503006
0.1403992921113968,0.2706165015697479,0.14496619999408722,0.16318652033805847,1136,113.5999984741211,0.4063471853733063,0.2247268408536911,0.11027079820632935,0.2586551606655121
0.14103958010673523,0.26865723729133606,0.14180555939674377,0.15800538659095764,1137,113.69999694824219,0.3935180902481079,0.2037152498960495,0.11315906047821045,0.28960761427879333
0.13884928822517395,0.26608577370643616,0.14191240072250366,0.16122420132160187,1138,113.80000305175781,0.35894232988357544,0.21450918912887573,0.11802046000957489,0.30852803587913513
0.13882283866405487,0.26884377002716064,0.142135888338089,0.1553657352924347,1139,113.9000015258789,0.3589654266834259,0.23171620070934296,0.12638162076473236,0.2829367220401764
0.1381186693906784,0.26090383529663086,0.14122965931892395,0.15954090654850006,1140,114.0,0.36651575565338135,0.19299285113811493,0.11529026925563812,0.32520121335983276
0.1381440907716751,0.2690536081790924,0.14202506840229034,0.16188591718673706,1141,114.0999984741211,0.38826990127563477,0.20015119016170502,0.12528935074806213,0.2862895429134369
0.1394738405942917,0.2688772976398468,0.14255496859550476,0.15971386432647705,1142,114.19999694824219,0.3871094286441803,0.18897628784179688,0.11456882953643799,0.30934542417526245
0.13512668013572693,0.2666516900062561,0.14290861785411835,0.15614190697669983,1143,114.30000305175781,0.3576514422893524,0.15104100108146667,0.11259353905916214,0.378713995218277
0.13765543699264526,0.2750718891620636,0.14356940984725952,0.15399764478206635,1144,114.4000015258789,0.3378005623817444,0.1440185159444809,0.10803258419036865,0.4101483225822449
0.13948464393615723,0.27262306213378906,0.14078129827976227,0.15945132076740265,1145,114.5,0.350468248128891,0.1423163264989853,0.11895226687192917,0.38826313614845276
0.13846378028392792,0.272037148475647,0.1395387053489685,0.15181270241737366,1146,114.5999984741211,0.31146955490112305,0.14622102677822113,0.12973956763744354,0.41256991028785706
0.13248802721500397,0.2701033651828766,0.139296755194664,0.15331383049488068,1147,114.69999694824219,0.339456170797348,0.1505812704563141,0.12086547911167145,0.38909712433815
0.13711601495742798,0.26572227478027344,0.13975103199481964,0.15798154473304749,1148,114.80000305175781,0.3576774597167969,0.16323737800121307,0.11369442939758301,0.36539071798324585
0.13441185653209686,0.26421624422073364,0.14034536480903625,0.153159961104393,1149,114.9000015258789,0.33557018637657166,0.15677101910114288,0.10497229546308517,0.40268653631210327
0.1318328082561493,0.26472193002700806,0.14131878316402435,0.14915288984775543,1150,115.0,0.3666536509990692,0.12760773301124573,0.09636591374874115,0.4093727767467499
0.131534144282341,0.26097819209098816,0.13989900052547455,0.15371783077716827,1151,115.0999984741211,0.3941103518009186,0.12114431709051132,0.06908878684043884,0.41565656661987305
0.1311756670475006,0.2668554186820984,0.14076858758926392,0.15341715514659882,1152,115.19999694824219,0.4166030287742615,0.13927105069160461,0.07018319517374039,0.37394267320632935
0.13255436718463898,0.26076439023017883,0.14122384786605835,0.1551019698381424,1153,115.30000305175781,0.42324116826057434,0.15089185535907745,0.07056582719087601,0.355301171541214
0.13111881911754608,0.26548969745635986,0.13990984857082367,0.1550370156764984,1154,115.4000015258789,0.4243759214878082,0.15722566843032837,0.07349542528390884,0.34490299224853516
0.13134095072746277,0.25385478138923645,0.14187531173229218,0.15305687487125397,1155,115.5,0.4125405251979828,0.16876649856567383,0.07629550993442535,0.34239745140075684
0.12923835217952728,0.25261881947517395,0.14012587070465088,0.15339834988117218,1156,115.5999984741211,0.4104686379432678,0.17378851771354675,0.06604183465242386,0.3497009873390198
0.1318819373846054,0.25908005237579346,0.1396653652191162,0.1517699658870697,1157,115.69999694824219,0.4217294156551361,0.176102414727211,0.0687403678894043,0.3334277868270874
0.12587366998195648,0.2594199478626251,0.1404266059398651,0.14913472533226013,1158,115.80000305175781,0.45112213492393494,0.1592601239681244,0.06843698769807816,0.3211807310581207
0.12553946673870087,0.25808557868003845,0.1393706500530243,0.15416787564754486,1159,115.9000015258789,0.49170932173728943,0.15756139159202576,0.06210573390126228,0.288623571395874
0.12268868088722229,0.259285569190979,0.14166595041751862,0.15041635930538177,1160,116.0,0.47022342681884766,0.15967299044132233,0.060739994049072266,0.30936360359191895
0.12945595383644104,0.25951558351516724,0.13908304274082184,0.1525058001279831,1161,116.0999984741211,0.48179611563682556,0.15656979382038116,0.06348153203725815,0.2981525957584381
0.12579676508903503,0.2573722004890442,0.13848337531089783,0.1551419198513031,1162,116.19999694824219,0.5072520971298218,0.14706261456012726,0.06705594062805176,0.278629332780838
0.1265738606452942,0.25608205795288086,0.1390203833580017,0.15438739955425262,1163,116.30000305175781,0.5091519951820374,0.1443176567554474,0.06614439189434052,0.28038594126701355
0.12711258232593536,0.24786534905433655,0.1376512199640274,0.15333794057369232,1164,116.4000015258789,0.5051950216293335,0.1643296182155609,0.0641498938202858,0.2663254737854004
0.12826350331306458,0.25675246119499207,0.14079470932483673,0.15140676498413086,1165,116.5,0.48167455196380615,0.17704074084758759,0.06374818831682205,0.2775364816188812
0.12292318791151047,0.257891982793808,0.13757295906543732,0.1548946350812912,1166,116.5999984741211,0.5193418860435486,0.15961630642414093,0.0652465671300888,0.2557952404022217
