cov_scale_s1,cov_scale_s2,cov_scale_s3,cov_scale_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,g_s1,g_s2,g_s3,g_s4,gate_supervision_mask_s1,gate_supervision_mask_s2,gate_supervision_mask_s3,gate_supervision_mask_s4,gate_target_s1,gate_target_s2,gate_target_s3,gate_target_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
1.0000752210617065,1.0006341934204102,1.0000001192092896,1.0,1.0,0.0,0.0,0.0,0.788936197757721,0.802627444267273,0.7698860168457031,0.8004484176635742,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,603,60.29999923706055,1.0,1.0,1.0,1.0,3.91062382476548e-09,4.1817910245711687e-10,6.807519821450114e-05,0.9999319314956665
1.000089168548584,1.0005239248275757,1.0,1.0,1.0,0.0,0.0,0.0,0.7833824157714844,0.8097167611122131,0.7689887285232544,0.8017318844795227,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,604,60.400001525878906,1.0,1.0,1.0,1.0,2.667608356432538e-09,4.803547559717458e-10,0.00017061634571291506,0.9998292922973633
1.0008538961410522,1.000295639038086,1.0,1.0,1.0,0.0,0.0,0.0,0.7718189358711243,0.8028159737586975,0.7697390913963318,0.8069168925285339,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,605,60.5,1.0,1.0,1.0,1.0,3.0462374289719207e-10,1.0000466010851028e-09,0.0005989843630231917,0.9994009733200073
1.0012317895889282,1.0003753900527954,1.0,1.0,1.0,0.0,0.0,0.0,0.785152018070221,0.7976816296577454,0.7770896553993225,0.8066501021385193,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,606,60.599998474121094,1.0,1.0,1.0,1.0,1.7008701391763026e-10,6.474792924038297e-10,0.0013744328171014786,0.998625636100769
1.0000827312469482,1.0000948905944824,1.0,1.0,1.0,0.0,0.0,0.0,0.7888243794441223,0.8000428080558777,0.764955997467041,0.8081675171852112,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,607,60.70000076293945,1.0,1.0,1.0,1.0,2.881040961355552e-09,2.5616300192154995e-09,0.002962203463539481,0.9970377683639526
1.0000584125518799,1.0000802278518677,1.0,1.0,1.0,0.0,0.0,0.0,0.7702267169952393,0.7981403470039368,0.7664176225662231,0.7984315752983093,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,608,60.79999923706055,1.0,1.0,1.0,1.0,2.4408843835033167e-09,1.8682349001153398e-09,0.003719488624483347,0.9962804913520813
1.000644564628601,1.0000869035720825,1.0,1.0,1.0,0.0,0.0,0.0,0.7682642936706543,0.8010761141777039,0.7706682682037354,0.7980483770370483,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,609,60.900001525878906,1.0,1.0,1.0,1.0,9.289604502304982e-11,7.983894101393219e-10,0.0017392243025824428,0.9982607960700989
1.0002291202545166,1.0000618696212769,1.0,1.0,1.0,0.0,0.0,0.0,0.7864982485771179,0.7948613166809082,0.768215537071228,0.8054267168045044,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,610,61.0,1.0,1.0,1.0,1.0,3.134573434149246e-10,1.1747035566500585e-09,0.004128318279981613,0.9958717226982117
1.0003609657287598,1.0001006126403809,1.0,1.0,1.0,0.0,0.0,0.0,0.7724418640136719,0.796226441860199,0.7618153095245361,0.7996057271957397,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,611,61.099998474121094,1.0,1.0,1.0,1.0,4.9478872388153405e-11,1.9710648391235708e-10,0.0010125773260369897,0.9989873766899109
1.000375509262085,1.0000208616256714,1.0,1.0,1.0,0.0,0.0,0.0,0.7609767913818359,0.7975661754608154,0.768851637840271,0.8079155087471008,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,612,61.20000076293945,1.0,1.0,1.0,1.0,4.981246665147765e-11,1.048193642994022e-09,0.001852646702900529,0.9981473684310913
1.0005401372909546,1.0000072717666626,1.0,1.0,1.0,0.0,0.0,0.0,0.7719908952713013,0.7993181943893433,0.7727233171463013,0.8029214143753052,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,613,61.29999923706055,1.0,1.0,1.0,1.0,3.0270910778007476e-11,3.6934555414092074e-09,0.0039415182545781136,0.996058464050293
1.003921627998352,1.0000041723251343,1.0,1.0,1.0,0.0,0.0,0.0,0.778803288936615,0.8037294745445251,0.7695928812026978,0.797272264957428,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,614,61.400001525878906,1.0,1.0,1.0,1.0,6.250423898075674e-13,1.2672015659020985e-09,0.0003479199658613652,0.9996520280838013
1.000565528869629,1.000002145767212,1.0,1.0,1.0,0.0,0.0,0.0,0.7774753570556641,0.7947133779525757,0.7683150172233582,0.804236114025116,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,615,61.5,1.0,1.0,1.0,1.0,4.099106904603689e-12,2.0204682371627314e-09,0.000788315839599818,0.9992116689682007
1.0007116794586182,1.0000016689300537,1.0,1.0,1.0,0.0,0.0,0.0,0.768145740032196,0.8070797920227051,0.7657431364059448,0.7902945280075073,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,616,61.599998474121094,1.0,1.0,1.0,1.0,5.816710503016298e-13,4.9797277412722e-10,4.2633073462639004e-05,0.9999573230743408
1.0001537799835205,1.000001311302185,1.0,1.0,1.0,0.0,0.0,0.0,0.7758967280387878,0.7935889363288879,0.7682592272758484,0.7968363165855408,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,617,61.70000076293945,1.0,1.0,1.0,1.0,1.7677883896310975e-12,3.729905551086432e-10,2.586797381809447e-05,0.9999741315841675
1.0000473260879517,1.0000016689300537,1.0,1.0,1.0,0.0,0.0,0.0,0.7793363332748413,0.7960596680641174,0.765476405620575,0.7992400527000427,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,618,61.79999923706055,1.0,1.0,1.0,1.0,8.5459339257965e-12,3.8752967501665125e-10,8.22702786535956e-05,0.99991774559021
1.0000805854797363,1.0000022649765015,1.0,1.0,1.0,0.0,0.0,0.0,0.7680414915084839,0.7931234836578369,0.7676669359207153,0.794916570186615,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,619,61.900001525878906,1.0,1.0,1.0,1.0,1.5633593595035244e-12,8.701480508355175e-11,3.727447256096639e-05,0.9999626874923706
1.0000290870666504,1.0000008344650269,1.0,1.0,1.0,0.0,0.0,0.0,0.7870933413505554,0.7976967096328735,0.765336275100708,0.8027087450027466,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,620,62.0,1.0,1.0,1.0,1.0,1.1410670151812408e-11,6.041309674742479e-10,0.00015252800949383527,0.999847412109375
1.0000462532043457,1.0000009536743164,1.0,1.0,1.0,0.0,0.0,0.0,0.7679987549781799,0.7916514277458191,0.7597584128379822,0.7978951334953308,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,621,62.099998474121094,1.0,1.0,1.0,1.0,1.869253233102719e-12,1.4972578732397324e-10,3.082223702222109e-05,0.9999691247940063
1.0000499486923218,1.0000007152557373,1.0,1.0,1.0,0.0,0.0,0.0,0.7663006782531738,0.7939074039459229,0.7722054123878479,0.8003162741661072,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,622,62.20000076293945,1.0,1.0,1.0,1.0,1.461825560773733e-12,1.7399305607401772e-10,9.337146184407175e-05,0.9999066591262817
1.0000540018081665,1.0000004768371582,1.0,1.0,1.0,0.0,0.0,0.0,0.7852038741111755,0.796431839466095,0.7622024416923523,0.7884116172790527,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,623,62.29999923706055,1.0,1.0,1.0,1.0,4.633882795708477e-13,8.942859647254053e-11,1.1161037036799826e-05,0.9999887943267822
1.0000094175338745,1.0000003576278687,1.0,1.0,1.0,0.0,0.0,0.0,0.7729122638702393,0.7913669347763062,0.7647085189819336,0.805972695350647,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,624,62.400001525878906,1.0,1.0,1.0,1.0,1.1368959159513414e-12,5.720113618878919e-11,5.212887117522769e-06,0.9999947547912598
1.0000017881393433,1.000000238418579,1.0,1.0,1.0,0.0,0.0,0.0,0.7939783930778503,0.7926397323608398,0.7570585608482361,0.7903262376785278,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,625,62.5,1.0,1.0,1.0,1.0,9.203002943047878e-12,1.800700144549694e-10,1.3236373888503294e-05,0.9999867677688599
1.000002145767212,1.000000238418579,1.0,1.0,1.0,0.0,0.0,0.0,0.7815625667572021,0.796259343624115,0.7556143403053284,0.7913634181022644,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,626,62.599998474121094,1.0,1.0,1.0,1.0,5.379288160745066e-12,1.0302754482882648e-10,5.326113750925288e-06,0.9999946355819702
1.0000022649765015,1.000000238418579,1.0,1.0,1.0,0.0,0.0,0.0,0.7594054341316223,0.7922645807266235,0.761495053768158,0.7974820137023926,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,627,62.70000076293945,1.0,1.0,1.0,1.0,2.5704965499889765e-12,4.978712581094058e-11,3.8014306937839137e-06,0.9999961853027344
1.0000072717666626,1.0000004768371582,1.0,1.0,1.0,0.0,0.0,0.0,0.768366813659668,0.7952480912208557,0.7647764682769775,0.7834756374359131,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,628,62.79999923706055,1.0,1.0,1.0,1.0,2.8389411047685664e-13,6.660901431115862e-12,2.5667398517725815e-07,0.9999997615814209
1.000006079673767,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7482110857963562,0.8014451861381531,0.7604891657829285,0.8007612228393555,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,629,62.900001525878906,1.0,1.0,1.0,1.0,4.042742432052576e-13,3.5309314500020506e-11,8.890842195796722e-07,0.9999991655349731
1.0000032186508179,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7830364108085632,0.7997982501983643,0.7613270282745361,0.7972137331962585,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,630,63.0,1.0,1.0,1.0,1.0,9.558543193066704e-13,6.201318625276286e-11,6.283171956056322e-07,0.9999994039535522
1.0000061988830566,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.771323561668396,0.8012758493423462,0.7580235004425049,0.7868557572364807,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,631,63.099998474121094,1.0,1.0,1.0,1.0,4.430120820967526e-13,4.428469396744461e-11,3.7068852520860673e-07,0.9999996423721313
1.0000008344650269,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7411700487136841,0.7943822145462036,0.7733102440834045,0.7964581847190857,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,632,63.20000076293945,1.0,1.0,1.0,1.0,6.290139849957077e-12,8.061697143180169e-11,5.63750518267625e-06,0.9999943971633911
1.0000011920928955,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7794078588485718,0.7991427779197693,0.7627508044242859,0.790597677230835,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,633,63.29999923706055,1.0,1.0,1.0,1.0,9.44202702135577e-12,1.2813747285456145e-10,3.2972909593809163e-06,0.9999966621398926
1.0000004768371582,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7768232226371765,0.7973877191543579,0.7548027038574219,0.797590970993042,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,634,63.400001525878906,1.0,1.0,1.0,1.0,8.457812922246788e-11,7.006469293635575e-10,4.1315059206681326e-05,0.9999586343765259
1.0000007152557373,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7741702198982239,0.8006309270858765,0.7618915438652039,0.786255419254303,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,635,63.5,1.0,1.0,1.0,1.0,3.315355975863632e-11,3.1443345149817503e-10,1.1064702448493335e-05,0.9999889135360718
1.0000003576278687,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7750239372253418,0.7914127111434937,0.7694863080978394,0.8043022751808167,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,636,63.599998474121094,1.0,1.0,1.0,1.0,8.763560710445262e-11,5.147482995404573e-10,2.917678102676291e-05,0.9999707937240601
1.000000238418579,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7688275575637817,0.7906554937362671,0.7581350207328796,0.7848953008651733,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,637,63.70000076293945,1.0,1.0,1.0,1.0,1.0795653260231575e-10,4.760604688236469e-10,0.00010605290299281478,0.9998939037322998
1.0000004768371582,1.0000001192092896,1.0,1.0,1.0,0.0,0.0,0.0,0.7611197233200073,0.7946648001670837,0.7697593569755554,0.7850416302680969,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,638,63.79999923706055,1.0,1.0,1.0,1.0,2.6352283202801807e-11,2.433732937401345e-10,2.6378313123132102e-05,0.9999736547470093
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7683709263801575,0.793731689453125,0.7580424547195435,0.8025336861610413,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,639,63.900001525878906,1.0,1.0,1.0,1.0,2.3858726105885353e-10,2.162305223762928e-09,0.00018661485228221864,0.9998133778572083
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7597072720527649,0.793735682964325,0.7655744552612305,0.7952876091003418,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,640,64.0,1.0,1.0,1.0,1.0,1.4355487631956265e-10,4.700185574080251e-09,0.0003308395971544087,0.9996691942214966
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7690999507904053,0.7908821105957031,0.757663369178772,0.784740149974823,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,641,64.0999984741211,1.0,1.0,1.0,1.0,6.379060474293041e-11,1.4529035752275377e-09,0.00019361558952368796,0.9998064637184143
1.000000238418579,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7632609605789185,0.8008404970169067,0.7468050718307495,0.784720778465271,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,642,64.19999694824219,1.0,1.0,1.0,1.0,1.3978863205865721e-11,7.904161769545226e-10,1.5028359484858811e-05,0.9999849796295166
1.0000003576278687,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7574086785316467,0.7954864501953125,0.764075517654419,0.7770915627479553,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,643,64.30000305175781,1.0,1.0,1.0,1.0,2.202957868208122e-12,8.099895060231788e-11,1.1369191952326219e-06,0.9999988079071045
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7548582553863525,0.792840838432312,0.7563781142234802,0.7937732338905334,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,644,64.4000015258789,1.0,1.0,1.0,1.0,1.4564568301400627e-11,1.99275110301933e-10,4.410608653415693e-06,0.9999955892562866
1.000000238418579,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7523440718650818,0.7967391014099121,0.7589848637580872,0.7819675207138062,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,645,64.5,1.0,1.0,1.0,1.0,5.7461275321246674e-12,8.425500575004463e-11,9.584016424923902e-07,0.9999990463256836
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7664144039154053,0.7985332012176514,0.761573076248169,0.7858814597129822,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,646,64.5999984741211,1.0,1.0,1.0,1.0,4.638268068235529e-12,3.8610257352411637e-11,3.688224410325347e-07,0.9999996423721313
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7649987936019897,0.7920205593109131,0.7585614323616028,0.7924721837043762,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,647,64.69999694824219,1.0,1.0,1.0,1.0,2.426660001414449e-12,1.1207180149186424e-11,3.723722556969733e-07,0.9999996423721313
1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7660048007965088,0.7966028451919556,0.7595111727714539,0.7931935787200928,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,648,64.80000305175781,1.0,1.0,1.0,1.0,7.94922721397695e-12,7.636525439780328e-11,1.2111447631468764e-06,0.9999988079071045
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7746060490608215,0.787577748298645,0.7572133541107178,0.7860701084136963,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,649,64.9000015258789,1.0,1.0,1.0,1.0,1.564347609783745e-11,3.49187796733208e-11,1.0026622021541698e-06,0.9999990463256836
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7455089688301086,0.7883363366127014,0.7636103630065918,0.7984867691993713,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,650,65.0,1.0,1.0,1.0,1.0,1.0768485408929607e-10,1.9959753294607196e-10,5.167330982658314e-06,0.9999948740005493
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7742277979850769,0.7916164398193359,0.7539752721786499,0.7977973222732544,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,651,65.0999984741211,1.0,1.0,1.0,1.0,7.610360341914202e-09,5.039562100961348e-09,0.00011364023521309718,0.9998863935470581
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7629814743995667,0.7890787720680237,0.7567173838615417,0.7873629927635193,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,652,65.19999694824219,1.0,1.0,1.0,1.0,8.193714151616405e-09,2.3391670822547894e-09,9.971290273824707e-05,0.999900221824646
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7653086185455322,0.7901757955551147,0.7543173432350159,0.7873544096946716,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,653,65.30000305175781,1.0,1.0,1.0,1.0,1.2934035176215275e-08,3.981682539233589e-09,0.0002069863403448835,0.9997929930686951
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7603569030761719,0.794836163520813,0.753540575504303,0.7900079488754272,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,654,65.4000015258789,1.0,1.0,1.0,1.0,2.5285043392386797e-08,1.9162058606525534e-08,0.0005332758883014321,0.9994667172431946
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7670232653617859,0.7947129011154175,0.7550299763679504,0.7811529636383057,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,655,65.5,1.0,1.0,1.0,1.0,8.086299629894711e-09,9.663756905808896e-09,0.0002020529645960778,0.9997979998588562
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7695537805557251,0.7974703907966614,0.7736366987228394,0.7930769324302673,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,656,65.5999984741211,1.0,1.0,1.0,1.0,4.080469651057683e-08,4.76779575819819e-08,0.0021068225614726543,0.9978931546211243
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7504539489746094,0.7959974408149719,0.7419114112854004,0.7869457602500916,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,657,65.69999694824219,1.0,1.0,1.0,1.0,1.9886972779659118e-07,2.2219951745228173e-07,0.009138922207057476,0.9908605813980103
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7654144763946533,0.7940542101860046,0.7598595023155212,0.7771337628364563,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,658,65.80000305175781,1.0,1.0,1.0,1.0,2.714148017446405e-08,8.10930416150768e-08,0.0013299835845828056,0.9986699819564819
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7489449977874756,0.7906003594398499,0.7519495487213135,0.7844061255455017,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,659,65.9000015258789,1.0,1.0,1.0,1.0,3.6813677439795356e-08,9.247123244904287e-08,0.0011769889388233423,0.9988228678703308
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7701958417892456,0.7894753217697144,0.7505118250846863,0.7764851450920105,1.0,1.0,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,660,66.0,1.0,1.0,1.0,1.0,6.418105158445542e-08,5.471319752814452e-08,0.0007988041033968329,0.9992011189460754
